31.01.2022, 23:56:20, Detektor 6O1 ID: 161, Done
31.01.2022, 23:54:37, Anrop 428, Done
31.01.2022, 23:51:54, Detektor 1B1 Avstilling, Done
31.01.2022, 23:51:28, Borte 457, Canceled
31.01.2022, 23:51:26, Tilstede 457, Canceled
31.01.2022, 23:51:24, Detektor 1B1 ID: 105, Done
31.01.2022, 23:51:01, Anrop 428, Done
31.01.2022, 23:50:36, Borte 457, Canceled
31.01.2022, 23:50:35, Tilstede 457, Canceled
31.01.2022, 23:49:01, Anrop 457, Done
31.01.2022, 23:48:49, Detektor 1B3 ID: 218, Escalated & Done
31.01.2022, 23:47:52, Detektor 1B3 ID: 218, Escalated & Done
31.01.2022, 23:47:26, Borte 417, Canceled
31.01.2022, 23:47:25, Anrop 428, Done
31.01.2022, 23:47:23, Tilstede 417, Canceled
31.01.2022, 23:47:02, Anrop 417, Done
31.01.2022, 23:46:38, Detektor 6O1 Avstilling, Done
31.01.2022, 23:46:22, Detektor 6O1 ID: 161, Done
31.01.2022, 23:45:25, Anrop 457, Done
31.01.2022, 23:43:49, Anrop 428, Done
31.01.2022, 23:43:26, Anrop 417, Done
31.01.2022, 23:39:50, Anrop 417, Done
31.01.2022, 23:36:14, Anrop 417, Done
31.01.2022, 23:35:03, Borte 703, Canceled
31.01.2022, 23:35:02, Tilstede 703, Canceled
31.01.2022, 23:33:48, Detektor 1H3 Avstilling, Done
31.01.2022, 23:32:56, Tilstede 329, Canceled
31.01.2022, 23:32:38, Anrop 417, Done
31.01.2022, 23:32:22, Anrop 703, Done
31.01.2022, 23:32:20, Borte 504, Canceled
31.01.2022, 23:31:00, Anrop 329, Done
31.01.2022, 23:30:41, Detektor 3F1 Avstilling, Done
Today 
